Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,ameboidal-type cell migration (GO:0001667),0.5359381148928898,1.4686577048839995,0.0348993288590604,0.5538387127623721,1.0,18/41,16.76%,FAT2;SEMA5A;SEMA6C;SEMA4A;AMOT;SEMA3C;SEMA7A;SEMA3A;PDLIM1;CENPV;PHACTR4;SEMA3D;SEMA3B;SRGAP2;AMOTL2;SEMA4C;SEMA6A;SEMA6B
prerank,regulation of striated muscle cell differentiation (GO:0051153),0.7782848577461412,1.4683402529548475,0.05785123966942149,0.5531027966072928,1.0,4/7,14.51%,NRG1;RBM24;SIK1;HDAC5
prerank,regulation of keratinocyte apoptotic process (GO:1902172),0.8504274755944684,1.467633596628026,0.020599250936329586,0.5543196063235936,1.0,2/5,8.53%,SFRP4;ZFP36
prerank,activation of protein kinase B activity (GO:0032148),0.5865937457024416,1.4670135922590253,0.03207810320781032,0.5549639737278068,1.0,8/24,9.79%,NRG1;PDGFB;ANG;ADRA2A;WNT5A;PRR5;IGF1;INSR
prerank,postsynapse assembly (GO:0099068),0.7700227977082048,1.4667413654413644,0.06532663316582915,0.5540029570120263,1.0,4/7,5.52%,CEL;NLGN4X;WNT5A;NLGN3
prerank,mitochondrion distribution (GO:0048311),-0.5936802785523053,-1.4665616847574898,0.06182795698924731,0.4443773972817972,1.0,6/11,28.14%,LRRK2;MTM1;TRAK2;ARMC1;CLUH;DNM1L
prerank,negative regulation of axon extension involved in axon guidance (GO:0048843),0.6160729579596301,1.4661894692541513,0.04129793510324484,0.5545948270245793,1.0,11/18,16.76%,SEMA5A;SEMA6C;SEMA4A;SEMA3C;SEMA7A;SEMA3A;SEMA3D;SEMA3B;SEMA4C;SEMA6A;SEMA6B
prerank,regulation of hair cycle (GO:0042634),0.7739257356869899,1.4659509451925743,0.05128205128205128,0.553477606283451,1.0,3/7,13.54%,CDH3;HPSE;EPS8L3
prerank,regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),-0.40177131155957424,-1.4658162181022993,0.005076142131979695,0.44509434514915763,1.0,41/70,27.69%,PSMA2;NOTCH1;PSME2;PSMB9;RBX1;PSMB8;BACH1;PSMA1;CUL2;PSMB7;PSMD14;PSMA5;ELOC;PSMD8;PSMD7;PSMA6;PSMB1;UBA52;PSMD1;PSMC6;PSMB3;PSME4;RPS27A;PSMA4;PSME1;HIGD1A;PSMD12;PSMC5;PSMC1;PSMC2;PSMA3;PSMD13;PSMB5;PSMD6;PSMB4;PSMB6;PSMD10;UBC;PSMD5;PSMD2;PSME3
prerank,positive regulation of secretion (GO:0051047),0.7978029023328967,1.4654383286348107,0.03866432337434095,0.5536407502744163,1.0,3/6,5.08%,AQP1;ABCB11;NPR1
prerank,positive regulation of nucleocytoplasmic transport (GO:0046824),0.5197161988745093,1.4651656863570035,0.046052631578947366,0.552673364168107,1.0,6/44,5.77%,CDH1;GTSE1;CHP2;JUP;RAPGEF3;CAMK1
prerank,regulation of dopamine secretion (GO:0014059),0.6876435236508064,1.4647748958963893,0.055205047318611984,0.552296575027289,1.0,8/11,20.50%,SYT5;SYT2;SYT1;SYT12;SYT11;CHRNB2;DTNBP1;PRKN
prerank,positive regulation of histone H3-K9 methylation (GO:0051574),0.7789106801311042,1.4638879955428032,0.05410122164048865,0.5544175865469606,1.0,2/6,3.39%,H1-5;MYB
prerank,positive regulation of nitrogen compound metabolic process (GO:0051173),0.6167542142028176,1.4637847879424695,0.06184012066365008,0.5527454287211716,1.0,4/16,9.07%,PDGFB;CHRNA7;PAX8;TMEM106A
prerank,regulation of complement activation (GO:0030449),0.5494652421257585,1.4633988738073844,0.05138888888888889,0.5523122653483518,1.0,15/34,18.04%,C3;C7;CFB;C9;C1QC;C1QB;SUSD4;C5;CFH;SERPING1;C4A;C2;C6;CLU;C1QA
prerank,protein import into mitochondrial matrix (GO:0030150),-0.563002596782026,-1.4618312040119341,0.06336088154269973,0.4550263329561376,1.0,9/16,30.63%,GRPEL1;TOMM40;TIMM17A;ROMO1;DNAJC15;TIMM21;TIMM23;GRPEL2;DNAJC19
prerank,"retrograde protein transport, ER to cytosol (GO:0030970)",-0.5513487455482932,-1.4618001853213822,0.0471976401179941,0.4538365229183536,1.0,12/17,33.73%,HSP90B1;SEC61B;SELENOS;DERL2;TMEM129;FAF2;UFD1;HM13;SEL1L;NPLOC4;VCP;HERPUD1
prerank,negative regulation of natural killer cell mediated immunity (GO:0002716),-0.6598631698922393,-1.4617892137984043,0.08060453400503778,0.45256647007309675,1.0,5/8,17.94%,HLA-G;HLA-F;MICA;LILRB1;ARRB2
prerank,oligosaccharide-lipid intermediate biosynthetic process (GO:0006490),-0.5967677786774453,-1.4610168975876827,0.06371191135734072,0.45358773568578925,1.0,8/13,27.24%,ALG1;SRD5A3;ALG3;ALG8;MPDU1;ALG6;DPAGT1;ALG12
prerank,protein localization to mitochondrion (GO:0070585),-0.5698483228779028,-1.459754733225236,0.08123249299719888,0.45587179747692697,1.0,6/12,21.43%,LRRK2;HK2;MAIP1;ISG15;MTCH2;DNAJA1
prerank,cell junction assembly (GO:0034329),0.4810733785742528,1.4595355871991096,0.02109181141439206,0.5684429538694774,1.0,25/79,14.57%,CDH1;ARVCF;CDH5;GRHL2;CDH18;DCHS1;FSCN1;LIMS2;FLNC;SLITRK6;CDH24;NLGN3;CDH12;PCDHB14;KIRREL3;PCDHB13;TLN2;FZD5;FN1;PCDHB2;CDH8;GPM6A;SHANK2;SHANK3;GJC1
prerank,mitotic G1 DNA damage checkpoint signaling (GO:0031571),0.4919622570796027,1.4594314795324534,0.029003783102143757,0.5667049832489262,1.0,9/62,10.87%,GTSE1;SOX4;CDK1;CDC25C;E2F1;E2F8;BTG2;MUC1;CCNB1
prerank,cardiac muscle cell development (GO:0055013),0.6273905595302677,1.458325693968624,0.05538922155688623,0.5695056814306069,1.0,1/15,0.03%,MYH11
prerank,negative regulation of fibrinolysis (GO:0051918),0.7912493049519546,1.4576759246312316,0.06884057971014493,0.5681584709710267,1.0,2/6,9.09%,APOH;THBS1
prerank,regulation of fibrinolysis (GO:0051917),0.7912493049519546,1.4576759246312316,0.06884057971014493,0.5681584709710267,1.0,2/6,9.09%,APOH;THBS1
prerank,organic anion transport (GO:0015711),-0.39316589631612636,-1.4576341381846374,0.024096385542168676,0.4606578649163537,1.0,15/71,7.99%,HBA1;HBB;CA1;SLC2A6;SLCO4C1;CA4;SLC4A1;MGST1;SLC4A4;SLC22A13;AQP9;CYB5R4;SLCO5A1;SLC4A10;SLC2A8
prerank,regulation of cytosolic calcium ion concentration (GO:0051480),-0.36325140114953036,-1.4569687837079326,0.00684931506849315,0.46140788140583167,1.0,31/107,10.67%,PTGER3;CALB1;TRPC4;CCR2;CXCR2;PLN;CXCR1;PROK2;RYR2;CXCR5;CCR1;FPR1;LPAR3;CCR7;CXCR6;CALB2;CYSLTR1;CCR3;LPAR1;WBP2NL;FZD9;SLC8A2;GHRL;CCR4;FKBP1B;CXCR4;TRPC3;CCRL2;BCAP31;S1PR4;FPR2
prerank,cellular response to cAMP (GO:0071320),0.5608074982296725,1.4565459261997136,0.046875,0.5712856570163678,1.0,8/27,7.61%,CRHBP;CFTR;AQP1;RAPGEF3;PDE2A;WT1;KCNQ1;IGFBP5
prerank,positive regulation of ubiquitin protein ligase activity (GO:1904668),0.6512317301337096,1.455982093281461,0.06976744186046512,0.5717092544561778,1.0,4/12,9.05%,PLK1;UBE2C;CDC20;UBE2S
prerank,regulation of mesenchymal cell proliferation (GO:0010464),0.7207439813962638,1.4558298160427652,0.06393442622950819,0.5702437422726849,1.0,6/9,22.06%,WNT5A;LRP5;FGFR2;SOX9;CTNNBIP1;PDGFA
prerank,DNA replication-independent nucleosome assembly (GO:0006336),0.5309433033479366,1.455778849778226,0.035856573705179286,0.5682402837038634,1.0,12/36,18.77%,CENPA;ASF1B;CENPK;KNL1;HJURP;CENPU;CENPL;CENPM;CENPW;MIS18BP1;NASP;ATRX
prerank,regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893),0.5140700152865694,1.4555922512725548,0.03773584905660377,0.5669127020850271,1.0,9/41,9.40%,ATOH8;PDGFB;TGFB2;WT1;IL10;SOX9;FOS;JUN;EGR1
prerank,response to muramyl dipeptide (GO:0032495),-0.5895168369481373,-1.4554669953165393,0.06933333333333333,0.4644677946595301,1.0,3/13,4.37%,NOD2;INAVA;PTPN22
prerank,erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process (GO:1902221),0.8085510093579524,1.455366199027926,0.048986486486486486,0.5657501017901653,1.0,2/5,4.01%,IL4I1;ASRGL1
prerank,negative regulation of potassium ion transmembrane transporter activity (GO:1901017),-0.7225048386893356,-1.4551349284456725,0.1,0.46411227989797327,1.0,4/6,19.70%,KCNE3;ACTN2;CAB39;NEDD4L
prerank,phosphate ion transport (GO:0006817),0.6494329077751302,1.4545381999222102,0.059375,0.5676261059081329,1.0,3/14,12.05%,SLC34A2;SLC37A1;SLC17A3
prerank,GDP-mannose metabolic process (GO:0019673),-0.7263669492462386,-1.4544252330396938,0.11510791366906475,0.4647645752290892,1.0,4/6,19.19%,GMDS;MPI;GMPPB;PMM2
prerank,positive regulation of dendrite extension (GO:1903861),0.6949603916890776,1.4538499277301096,0.04709576138147567,0.5664697917256835,1.0,5/11,6.81%,RIMS1;CPNE5;RIMS2;SYT2;SYT1
prerank,regulation of dendrite extension (GO:1903859),0.6949603916890776,1.4538499277301096,0.04709576138147567,0.5664697917256835,1.0,5/11,6.81%,RIMS1;CPNE5;RIMS2;SYT2;SYT1
prerank,endothelial cell apoptotic process (GO:0072577),0.807469615246775,1.453567441916371,0.04753521126760563,0.5655106479377716,1.0,3/5,8.67%,COL4A3;IL10;DAB2IP
prerank,positive regulation of vesicle fusion (GO:0031340),-0.7243236719015294,-1.4531318364993686,0.08083140877598152,0.4670971792661678,1.0,4/6,16.23%,CLTRN;ANXA2;ANXA1;SNCA
prerank,fatty acid homeostasis (GO:0055089),-0.659940917665296,-1.4530388848466158,0.06947890818858561,0.46606558429084083,1.0,4/9,11.51%,MLXIPL;APOE;DGAT2;PRKAA1
prerank,neural crest cell development (GO:0014032),0.5432902602053147,1.452963311899118,0.05371900826446281,0.5661441548332703,1.0,13/34,16.76%,NRG1;SEMA5A;SEMA6C;SEMA4A;SEMA3C;SEMA7A;SEMA3A;PHACTR4;SEMA3D;SEMA3B;SEMA4C;SEMA6A;SEMA6B
prerank,regulation of dendritic cell cytokine production (GO:0002730),-0.7710118595179345,-1.4528998457720432,0.07160493827160494,0.4652532135272315,1.0,3/5,5.29%,PLCG2;CLEC7A;KIT
prerank,negative regulation of lipoprotein particle clearance (GO:0010985),-0.7561613802883397,-1.4526828555979932,0.06808510638297872,0.4645518017620882,1.0,2/5,2.12%,PCSK9;APOC1
prerank,cellular iron ion homeostasis (GO:0006879),0.4971548374443624,1.4513825803283915,0.027096774193548386,0.5715713209039054,1.0,9/52,7.50%,CP;TF;LCN2;HAMP;ABCG2;SLC40A1;HEPH;HMOX1;CYBRD1
prerank,steroid biosynthetic process (GO:0006694),-0.4164483295705366,-1.4513073787542026,0.02575107296137339,0.4670420748900048,1.0,19/51,9.52%,MSMO1;CYP11A1;HSD3B1;CYP51A1;EBP;DHCR7;HSD3B2;SQLE;STAR;OSBPL6;HSD11B1;LSS;HMGCR;FDFT1;AKR1C3;INSIG1;HSD17B1;PMVK;SC5D
prerank,response to glucose (GO:0009749),0.5272126495057613,1.4506365390888327,0.04558011049723757,0.5729250277424807,1.0,13/36,20.81%,SOX4;APOA2;PCK1;LIN28A;THBS1;LPL;MAFA;EIF2B2;GPER1;GAS6;TCF7L2;ZBED3;ZBTB20
prerank,cGMP biosynthetic process (GO:0006182),0.8168620801275206,1.4487059292589315,0.05328596802841918,0.5797417397886593,1.0,2/5,5.08%,NPPA;NPR1
prerank,free ubiquitin chain polymerization (GO:0010994),0.7783639050233204,1.4477537240376515,0.045774647887323945,0.582093341418089,1.0,3/6,9.05%,UBE2C;TRIM6;UBE2S
prerank,taurine metabolic process (GO:0019530),0.8187090809150376,1.4475843965950905,0.05811965811965812,0.5807250423063244,1.0,1/5,0.65%,CDO1
prerank,cyclic-nucleotide-mediated signaling (GO:0019935),0.5431835932318101,1.4474741453765532,0.0442225392296719,0.5791254142771115,1.0,10/30,8.76%,PDE3A;NPPA;AQP1;PDE9A;RAPGEF3;RIMS2;PDE2A;ADCY1;SOX9;ADCY2
prerank,alpha-beta T cell differentiation (GO:0046632),-0.7702536983161657,-1.4466235571350325,0.06954436450839328,0.47907732333510644,1.0,4/5,12.64%,RSAD2;TNFSF8;ITK;ANXA1
prerank,erythrocyte differentiation (GO:0030218),-0.4379479807849693,-1.4465293225263947,0.027131782945736434,0.47799776501267016,1.0,9/41,11.73%,ALAS2;LYN;INHA;DMTN;KIT;TGFBR3;CASP3;SH2B3;IKZF1
prerank,positive regulation of chromosome segregation (GO:0051984),0.7406055910395722,1.446461026915359,0.07085346215780998,0.5816970208678636,1.0,5/8,19.34%,CCNB1;SMC6;NUMA1;CDC6;RCC2
prerank,regulation of voltage-gated calcium channel activity (GO:1901385),0.6039524392993543,1.4461995714096385,0.061746987951807226,0.5807322408946924,1.0,9/18,19.16%,CACNB3;NPPA;GPR35;NOS1AP;DRD4;CBARP;STAC3;CACNB1;CACNB2
prerank,positive regulation of adaptive immune response (GO:0002821),-0.6588604883343974,-1.4460785661914852,0.09462915601023018,0.4779767590479917,1.0,4/8,18.29%,SKAP1;FADD;EIF2AK4;SASH3
prerank,mesodermal cell differentiation (GO:0048333),0.7517209771284303,1.4454233862805295,0.056666666666666664,0.5824405928198428,1.0,5/7,21.34%,ITGB4;ITGA3;HMGA2;KDM6B;ITGB3
prerank,protein localization to microtubule cytoskeleton (GO:0072698),0.7205496710157819,1.4444193980603437,0.06493506493506493,0.585225376641378,1.0,1/8,2.43%,FAM83D
prerank,smooth muscle contraction (GO:0006939),0.6449238082607668,1.4442196708745552,0.0673076923076923,0.5840607805346502,1.0,4/13,16.74%,MYH11;SMTN;BDKRB2;CHRNB2
prerank,regulation of smooth muscle cell proliferation (GO:0048660),0.5263158239606798,1.4440886327724503,0.03908355795148248,0.5825624044881834,1.0,17/37,20.10%,PDGFB;ANG;RBPMS2;IGFBP3;NR4A3;IGF1;HMOX1;IGFBP5;THBS1;APOD;EDN1;IL6;NDRG4;FOXP1;IL18;TCF7L2;TNFAIP3
prerank,atrial septum development (GO:0003283),0.6682144576518764,1.443171526886584,0.06289308176100629,0.5847435593766901,1.0,3/11,5.68%,GJA5;TGFB2;ANK2
prerank,plasma membrane phospholipid scrambling (GO:0017121),0.7440839878232903,1.4425870888797094,0.05149501661129568,0.5855262266508859,1.0,2/7,1.14%,PLSCR2;PLSCR3
prerank,pyroptosis (GO:0070269),-0.522848693605526,-1.4415516984006054,0.061946902654867256,0.48991173313311526,1.0,5/18,8.10%,ZBP1;AIM2;CASP1;GZMA;GZMB
prerank,3'-UTR-mediated mRNA destabilization (GO:0061158),0.6474074523748681,1.4410104904944254,0.06912442396313365,0.5910004601216191,1.0,5/14,14.97%,RBM24;CPEB3;ZFP36;ZFP36L2;DND1
prerank,neuron cell-cell adhesion (GO:0007158),0.6556538002824124,1.4410018845511718,0.07373271889400922,0.5889375488110162,1.0,5/13,10.66%,CEL;NLGN4X;CNTN4;NLGN3;ASTN1
prerank,chemokine (C-X-C motif) ligand 12 signaling pathway (GO:0038146),-0.7310945115488456,-1.440786553252841,0.09799554565701558,0.49087254990887835,1.0,4/5,22.39%,CXCL12;CXCR4;TREM2;OXSR1
prerank,striated muscle cell differentiation (GO:0051146),0.5960798561672608,1.4404170326858245,0.07854984894259819,0.5897595630101518,1.0,3/18,5.71%,MYOCD;NRG1;SIK1
prerank,regulation of cardiac muscle cell membrane repolarization (GO:0099623),0.6034058731408117,1.440130453212902,0.06861313868613139,0.5890849069180676,1.0,8/18,11.88%,NPPA;SCN5A;GJA5;KCNA5;ANK2;KCNQ1;KCNE5;NOS1AP
prerank,sterol metabolic process (GO:0016125),-0.4110883590724878,-1.4400948857660358,0.04329004329004329,0.49160852126846993,1.0,17/52,11.05%,ANGPTL3;MSMO1;CYP11A1;CYP51A1;NSDHL;EBP;DHCR7;SQLE;HMGCR;APOA1;INSIG1;APOE;PMVK;SC5D;ABCA1;LIPA;INSIG2
prerank,cellular response to interferon-gamma (GO:0071346),-0.36814674800400765,-1.439913447190813,0.0,0.4907177522417368,1.0,26/93,13.54%,GBP5;CCL7;HLA-G;CCL22;CASP1;TLR4;TRIM22;HLA-DQA2;GBP6;B2M;OASL;CCL20;HCK;CCL2;OAS3;GAPDH;IRF4;PTAFR;CD44;HLA-F;CD58;HLA-B;SLC26A6;GBP2;TLR2;HLA-A
prerank,cellular response to superoxide (GO:0071451),-0.644272755742411,-1.43924311245465,0.0947075208913649,0.4913856980290733,1.0,4/9,13.45%,MT3;SOD2;PRDX1;ADPRS
prerank,negative regulation of establishment of protein localization to mitochondrion (GO:1903748),-0.7644107616780991,-1.4388557958532457,0.07621247113163972,0.49127162154366055,1.0,4/5,21.43%,LRRK2;LMAN1;BAG4;DNAJA1
prerank,early endosome to Golgi transport (GO:0034498),-0.5942327907849272,-1.438278538549332,0.08029197080291971,0.49155699378102824,1.0,6/12,21.98%,SNX8;EHD3;TMED9;LMAN1;RAB6A;SNX2
prerank,blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:0002043),0.8121626954213421,1.4380194584980983,0.047933884297520664,0.5971221364914213,1.0,2/5,4.49%,SEMA5A;BMPER
prerank,mitochondrial RNA processing (GO:0000963),-0.6441891064482429,-1.4379792865570409,0.10913705583756345,0.4910346592682249,1.0,6/8,34.04%,TRMT10A;FASTKD5;TRMT10C;SUPV3L1;PNPT1;TRMT10B
prerank,protein O-linked glycosylation (GO:0006493),0.46480049934309436,1.4375487250287822,0.02955082742316785,0.5972799980661816,1.0,16/85,14.28%,MUC16;MUC5B;MUC4;GALNT13;GALNT16;B3GNT7;MUC17;ST6GAL1;B3GNT4;MUC1;TMTC2;EOGT;GALNT6;MUC2;LARGE2;B3GNT6
prerank,CENP-A containing chromatin organization (GO:0061641),0.554716692873336,1.4370725020104191,0.05075445816186557,0.595303870114008,1.0,10/27,17.87%,CENPA;CENPK;KNL1;HJURP;CENPU;CENPL;CENPM;CENPW;MIS18BP1;NASP
prerank,CENP-A containing nucleosome assembly (GO:0034080),0.554716692873336,1.4370725020104191,0.05075445816186557,0.595303870114008,1.0,10/27,17.87%,CENPA;CENPK;KNL1;HJURP;CENPU;CENPL;CENPM;CENPW;MIS18BP1;NASP
prerank,negative regulation of cell differentiation (GO:0045596),0.43530343489278955,1.4366510274745738,0.017486338797814208,0.595379003592586,1.0,47/146,21.49%,MYOCD;HOPX;ADAMTS12;HES1;E2F1;ZNF750;CRP;NOTCH4;WNT5A;ENPP1;MYB;CHADL;MEIS1;CNTN4;LRP5;ANKRD2;SMAD6;ZFPM2;CRIM1;ZBTB16;FOXO1;SOX9;GREM1;DAB2IP;CITED1;LRP3;TBX3;ZFP36L2;LDLRAD4;PTCH1;GATA2;POU4F2;IL6;H1-8;GPER1;SUFU;JAG1;SINHCAF;ADAMTS7;SPRED3;EFNA1;EGFR;RORB;MAD2L2;ZFPM1;ITGB3;RIOX1
prerank,protein localization to chromatin (GO:0071168),0.5873472389405032,1.4361891366761264,0.07205882352941176,0.5955348932587365,1.0,3/20,5.15%,PLK1;H1-5;MACROH2A2
prerank,positive regulation of NLRP3 inflammasome complex assembly (GO:1900227),-0.6284888140427781,-1.4359391093389617,0.09466019417475728,0.49558707031884547,1.0,2/9,4.50%,GBP5;TLR4
prerank,N-terminal protein amino acid modification (GO:0031365),-0.5767808037451616,-1.4357050743854898,0.08539944903581267,0.4949048405493624,1.0,6/12,25.50%,METAP1;NTMT1;NAA15;NAA50;NAA10;NAA16
prerank,DNA replication checkpoint signaling (GO:0000076),0.5999221504463014,1.435385712859066,0.06936416184971098,0.5971186957239965,1.0,7/17,18.73%,TICRR;CDC45;HUS1B;ORC1;CLSPN;CDC6;CDT1
prerank,purine ribonucleoside triphosphate metabolic process (GO:0009205),-0.5912469288366063,-1.4353491660719133,0.09749303621169916,0.4945820735087899,1.0,4/12,13.23%,AK4;LRRK2;ENTPD7;RAN
prerank,C4-dicarboxylate transport (GO:0015740),-0.5772711124048315,-1.4351663894322098,0.07397260273972603,0.49383940539398274,1.0,5/12,22.16%,SLC1A2;SLC25A18;LRRC8D;LRRC8E;SLC25A13
prerank,axonogenesis (GO:0007409),0.42010407517118536,1.4349105461578484,0.0053705692803437165,0.5972272009650089,1.0,74/200,20.62%,S100B;SHC3;RAB3A;NTNG1;EPHA6;ROBO3;SEMA5A;SEMA6C;WNT5A;SLITRK6;OTX2;UNC5D;PAK3;EFNB1;CNTN4;SEMA4A;NLGN3;SEMA3C;FGFR2;LAMA3;GRB10;SEMA7A;PDLIM7;DOK6;ANK3;PRKCQ;LAMA5;NOTCH3;SEMA3A;SLITRK2;VSTM2L;SPTBN2;ATL1;UNC5C;NTN4;DOK1;EFNA5;ROBO4;SEMA3D;CTNNA2;L1CAM;EFNA3;SLIT3;POU4F2;DSCAML1;SHANK3;SEMA3B;RAP1GAP;NEXN;PIK3CA;EFNB3;APBB1;CNTN2;DOK4;NRP1;NRP2;SEMA4C;SEMA6A;SEMA6B;GAB2;BRSK1;EPHB2;FEZ1;PIK3R1;RPS6KA5;EPHA1;SLITRK4;TUBB3;DOK2;EFNA1;EPHB4;EPHA10;NIBAN2;ULK1
prerank,positive regulation of cell cycle G2/M phase transition (GO:1902751),0.5825185494708762,1.4341979819627133,0.0620384047267356,0.5986852451556163,1.0,7/22,10.87%,CDK1;CDC25C;STOX1;DTL;DBF4B;FBXO5;CCNB1
prerank,brain development (GO:0007420),0.444297645460668,1.4341029007728205,0.014772727272727272,0.5971385017308142,1.0,33/122,17.11%,GRHL2;NES;PCDH18;NNAT;ARNT2;EMX1;GRIN2A;EML1;MEIS1;MDGA1;MACROH2A2;CNTN4;SLC6A17;FOXG1;DDIT4;EGR2;ZFHX2;SLC23A1;SHROOM2;SHROOM4;SOX6;JHY;CX3CR1;PTCH1;APOD;CTNNA2;DSCAML1;POU6F1;SHANK3;AMIGO1;NDRG4;ADGRG1;PHF8
prerank,exit from mitosis (GO:0010458),0.6535649374830843,1.433308858831777,0.06379585326953748,0.5989921525577444,1.0,3/12,10.57%,UBE2C;UBE2S;EPS8
prerank,long-term synaptic depression (GO:0060292),0.7577505145329426,1.4332217174628283,0.06292517006802721,0.5974263850753889,1.0,4/7,12.72%,PRRT1;SLC24A2;PICK1;SHANK2
prerank,mitochondrion morphogenesis (GO:0070584),-0.6102499597409182,-1.4331748494500547,0.0945945945945946,0.4982588352289206,1.0,8/10,34.46%,MTM1;PID1;SLIRP;FIS1;DNM1L;SUPV3L1;PNPT1;MFF
prerank,embryonic skeletal system development (GO:0048706),0.5994363884390851,1.4330243611851488,0.06784660766961652,0.5963274745383036,1.0,7/19,15.94%,HOXC4;WNT5A;KIAA1217;RBP4;WNT11;DSCAML1;PCSK5
prerank,cellular response to low-density lipoprotein particle stimulus (GO:0071404),-0.5578989782711856,-1.43262232405395,0.07608695652173914,0.4985867778018284,1.0,3/13,10.33%,CDH13;CD9;ABCA1
prerank,gland development (GO:0048732),0.4982860162006288,1.432621281271857,0.03934010152284264,0.5961398533855757,1.0,17/51,15.43%,NRG1;HES1;NOTCH4;HAND2;IGSF3;FGFR2;WT1;PAX8;SOX9;MDK;TBX3;FGF10;WNT11;TDGF1;NR0B1;PHF2;TGFB3
prerank,atrial septum morphogenesis (GO:0060413),0.7037935170309524,1.4316583684382131,0.07166123778501629,0.5986139310220575,1.0,2/8,3.31%,SOX4;TGFB2
prerank,regulation of oligodendrocyte differentiation (GO:0048713),0.6515420726663856,1.4316257100534275,0.07333333333333333,0.5967728757608438,1.0,5/12,8.88%,PTPRZ1;HES1;DAAM2;TENM4;MDK
prerank,cellular response to glucocorticoid stimulus (GO:0071385),0.6306220801265836,1.4314827367636331,0.08047690014903129,0.5955089622281494,1.0,6/15,9.82%,AQP1;FAM107A;PCK1;ZFP36;SSTR2;ZFP36L2
prerank,hyaluronan metabolic process (GO:0030212),-0.4955156730628265,-1.4314516182618808,0.06289308176100629,0.5008475130615223,1.0,10/21,12.91%,HAS1;LYVE1;HEXB;HYAL1;HYAL3;FGF2;CD44;IL1B;HAS2;HAS3
prerank,maturation of 5.8S rRNA (GO:0000460),-0.5211114291718958,-1.430165170590746,0.0782608695652174,0.5033987684960102,1.0,14/17,37.34%,MPHOSPH6;C1D;WDR12;NSA2;PRKDC;FTSJ3;LAS1L;MAK16;PES1;MTREX;EIF6;RPF1;RRP15;EXOSC4
prerank,cellular response to interleukin-12 (GO:0071349),-0.4124714438570812,-1.430090819738888,0.03070175438596491,0.5022716704408537,1.0,24/45,30.89%,CA1;SERPINB2;PPIA;LCP1;PITPNA;PSME2;SOD2;ANXA2;P4HB;SNRPA1;CAPZA1;HNRNPF;RAP1B;RPLP0;PDCD4;ARF1;HSPA9;CDC42;SOD1;MIF;TALDO1;PAK2;IL12RB1;SIRPA
prerank,positive regulation of receptor-mediated endocytosis (GO:0048260),0.5242645282099827,1.4300858990960126,0.05307262569832402,0.600059402462769,1.0,8/35,10.55%,SFRP4;C3;TF;SELE;GREM1;PICK1;INSR;BICD1
prerank,regulation of angiogenesis (GO:0045765),0.4264534418506186,1.4299407369158488,0.011025358324145534,0.5987652037811644,1.0,53/173,18.60%,VASH2;ISM1;COL4A3;ADAM12;APOH;PGF;FGF18;CDH5;TNFSF12;AQP1;CHRNA7;SEMA5A;JUP;WNT5A;TGFB2;PTGIS;KDR;BMPER;FOXC1;RAPGEF3;NPR1;TIE1;CD34;AMOT;HMOX1;DAB2IP;THBS1;F3;GPNMB;RHOB;ITGB8;YJEFN3;APLNR;TMIGD2;GATA2;NOS3;EFNA3;IL6;BRCA1;NODAL;HMGA2;CD160;ERBB2;CTSH;KLF4;ECM1;SEMA6A;SASH1;PTPRM;ALOX5;EPHA1;PRKD2;TSPAN12
prerank,fructose 6-phosphate metabolic process (GO:0006002),-0.6182597813326334,-1.4298869596532109,0.11873350923482849,0.5015032242688774,1.0,4/9,17.77%,HK2;PFKP;GFPT1;FBP1
prerank,lipid biosynthetic process (GO:0008610),-0.38113192780746924,-1.42983165343615,0.009950248756218905,0.5003869894083216,1.0,23/69,11.99%,HSD3B1;MVD;FITM1;MVK;CYP51A1;SCD;FADS1;AGPAT5;HSD3B2;STAR;ACSL1;ACLY;LSS;HMGCR;FDFT1;HSD17B1;FITM2;ACSS2;PCYT2;PDSS1;GPAM;PRKAA1;NDUFAB1
prerank,regulation of cellular response to osmotic stress (GO:0106049),0.8077003972717717,1.4293564138268535,0.0492091388400703,0.5994787234293449,1.0,1/5,0.60%,EFHD1
prerank,positive regulation of acute inflammatory response (GO:0002675),-0.5564767736495851,-1.429282907985321,0.0782608695652174,0.5007007978299906,1.0,8/15,12.44%,PTGER3;FFAR2;C2CD4A;OSM;IL1B;ADAM8;PARK7;CREB3L3
prerank,negative regulation of cellular metabolic process (GO:0031324),-0.44578176752719495,-1.429106926148081,0.039568345323741004,0.4999698953392329,1.0,9/34,13.10%,MT3;PCSK9;TRAT1;SLC22A13;WDR54;APOE;ANKRD13A;PTX3;RIN3
